series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU801105,2012,M06,100.0,,,New Health Care Building Construction
WPU801105,2012,M07,99.6,-0.004,,New Health Care Building Construction
WPU801105,2012,M08,99.7,0.001004,,New Health Care Building Construction
WPU801105,2012,M09,99.6,-0.001003,,New Health Care Building Construction
WPU801105,2012,M10,99.7,0.001004,,New Health Care Building Construction
WPU801105,2012,M11,99.6,-0.001003,,New Health Care Building Construction
WPU801105,2012,M12,99.5,-0.001004,,New Health Care Building Construction
WPU801105,2013,M01,100.1,0.00603,,New Health Care Building Construction
WPU801105,2013,M02,100.1,0.0,,New Health Care Building Construction
WPU801105,2013,M03,100.0,-0.000999,,New Health Care Building Construction
WPU801105,2013,M04,100.6,0.006,,New Health Care Building Construction
WPU801105,2013,M05,100.7,0.000994,,New Health Care Building Construction
WPU801105,2013,M06,100.6,-0.000993,0.006,New Health Care Building Construction
WPU801105,2013,M07,101.2,0.005964,0.016064,New Health Care Building Construction
WPU801105,2013,M08,101.4,0.001976,0.017051,New Health Care Building Construction
WPU801105,2013,M09,102.1,0.006903,0.0251,New Health Care Building Construction
WPU801105,2013,M10,103.2,0.010774,0.035105,New Health Care Building Construction
WPU801105,2013,M11,103.1,-0.000969,0.035141,New Health Care Building Construction
WPU801105,2013,M12,103.6,0.00485,0.041206,New Health Care Building Construction
WPU801105,2014,M01,103.9,0.002896,0.037962,New Health Care Building Construction
WPU801105,2014,M02,104.0,0.000962,0.038961,New Health Care Building Construction
WPU801105,2014,M03,104.1,0.000962,0.041,New Health Care Building Construction
WPU801105,2014,M04,104.3,0.001921,0.036779,New Health Care Building Construction
WPU801105,2014,M05,104.2,-0.000959,0.034757,New Health Care Building Construction
WPU801105,2014,M06,104.3,0.00096,0.036779,New Health Care Building Construction
WPU801105,2014,M07,104.6,0.002876,0.033597,New Health Care Building Construction
WPU801105,2014,M08,104.6,0.0,0.031558,New Health Care Building Construction
WPU801105,2014,M09,104.8,0.001912,0.026445,New Health Care Building Construction
WPU801105,2014,M10,104.9,0.000954,0.016473,New Health Care Building Construction
WPU801105,2014,M11,105.0,0.000953,0.018429,New Health Care Building Construction
WPU801105,2014,M12,105.6,0.005714,0.019305,New Health Care Building Construction
WPU801105,2015,M01,105.4,-0.001894,0.014437,New Health Care Building Construction
WPU801105,2015,M02,105.4,0.0,0.013462,New Health Care Building Construction
WPU801105,2015,M03,105.4,0.0,0.012488,New Health Care Building Construction
WPU801105,2015,M04,104.6,-0.00759,0.002876,New Health Care Building Construction
WPU801105,2015,M05,104.7,0.000956,0.004798,New Health Care Building Construction
